1,Monkey
2,Panda
3,Shark
4,Zebra
5,Gorilla
6,Walrus
7,Leopard
8,Wolf
9,Antelope
10,Bald eagle
11,Jellyfish
12,Crab
13,Giraffe
14,Woodpecker
15,Camel
16,Starfish
17,Koala
18,Alligator
19,Owl
20,Tiger
21,Bear
22,Blue whale
23,Coyote
24,Chimpanzee
25,Raccoon
26,Lion
27,Arctic wolf
28,Crocodile
29,Dolphin
30,Elephant
31,Squirrel
32,Snake
33,Kangaroo
34,Hippopotamus
35,Elk
36,Rabbit
37,Fox
38,Gorilla
39,Bat
40,Hare
41,Toad
42,Frog
43,Deer
44,Rat
45,Badger
46,Lizard
47,Mole
48,Hedgehog
49,Otter
50,Reindeer
